983.001750, 996.923082
986.470010, 1006.311436
989.932910, 1015.685282
993.398994, 1025.067747
996.860362, 1034.437446
1002.640373, 1040.500000
1012.643531, 1040.500000
1022.652761, 1040.500000
1032.635315, 1040.500000
1042.654291, 1040.500000
1052.644502, 1040.500000
1062.636707, 1040.500000
1072.644050, 1040.500000
1082.645002, 1040.500000
1092.651858, 1040.500000
1102.649153, 1040.500000
1112.653855, 1040.500000
1122.652462, 1040.500000
1128.559493, 1034.704683
1131.907875, 1025.282492
1135.253521, 1015.867999
1138.606653, 1006.432442
1141.951851, 997.019211
1145.297872, 987.603663
1148.649479, 978.172397
1151.994752, 968.758954
1155.345737, 959.329439
1158.697854, 949.896736
1162.046800, 940.472958
1165.391592, 931.060870
1168.739987, 921.638642
1176.816443, 916.990549
1186.192611, 913.516692
1195.471624, 909.778223
1204.628920, 905.778439
1213.675341, 901.506499
1222.706205, 901.998764
1231.783107, 906.180954
1240.865245, 910.365557
1249.952217, 914.552387
1259.026522, 918.733381
1268.117561, 922.922084
1277.194401, 927.104246
1286.268957, 931.285356
1295.348060, 935.468560
1304.441907, 939.658558
1313.526875, 943.844465
1322.598971, 948.024441
1331.685129, 952.210895
1339.425195, 948.874805
1346.502138, 941.797862
1353.560474, 934.739526
1360.639773, 927.660227
1367.706373, 920.593627
1374.776692, 913.523308
1381.844550, 906.455450
1388.923111, 899.376889
1395.997569, 892.302431
1403.061103, 885.238897
1410.135913, 878.164087
1417.205459, 871.094541
1424.282143, 864.017857
1420.819056, 855.134248
1416.521076, 846.102261
1412.222474, 837.068968
1407.928846, 828.046125
1403.635827, 819.024564
1399.335820, 809.988317
1395.038980, 800.958726
1390.744456, 791.934003
1386.442973, 782.894654
1382.151622, 773.876596
1377.849081, 764.835026
1373.553228, 755.807509
1369.959131, 746.788978
1374.333543, 737.789233
1378.442402, 728.678496
1382.283802, 719.445981
1385.845856, 710.104165
1389.122172, 700.654061
1397.745430, 696.453961
1407.126801, 692.988281
1416.504157, 689.524084
1425.886010, 686.058226
1435.266472, 682.592882
1444.644544, 679.128420
1454.029695, 675.661344
1463.404266, 672.198176
1472.774667, 668.736549
